Permittivity  data per frequency,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,"Stirrer, RPM","Conductivity, mS/cm",Volume_V,Phase_Sh,Fs_in,Biomasse_X_in,Proteine_P_in,Biomasse_X_target,Proteine_P_target
0.64199066,5.57833099,9.76514053,12.59249878,14.6839304,15.88478374,16.90541267,17.34405899,17.25888062,16.6596756,16.28474617,15.59695625,14.40933704,490.0,33.85757065,2.58366683333333,0,0.7,79.0457845584537,517.226788471322,79.0457845584537,517.226788471322
0.58207703,5.44631577,9.63905716,12.62451553,14.58937931,15.82887363,16.81879234,17.31289482,17.28232193,16.66028976,16.17031097,15.72740364,14.49727917,490.0,33.7128334,2.58445666666667,0,0.7,79.1102587293327,517.526960581184,79.1102587293327,517.526960581184
0.67424011,5.65692139,9.67286682,12.70095825,14.67890644,15.95441151,16.8610878,17.30695343,17.19238091,16.73612213,16.33295631,15.76656342,14.52526951,490.0,33.88224411,2.5849465,0,0.7,79.1796116004756,517.82663120801,79.1796116004756,517.82663120801
0.46393585,5.8850708,9.90646362,12.77679443,14.70431805,16.11210632,16.94743919,17.285602570000002,17.21996498,16.88829613,16.2747612,15.79288673,14.64098358,490.0,33.9035759,2.58553633333333,0,0.7,79.2500952914018,518.125799097663,79.2500952914018,518.125799097663
0.30147552,6.00391769,9.67004013,12.58840561,14.65084362,16.12163544,16.89934349,17.26686668,17.13407135,16.74785614,16.24909973,15.65829849,14.59194088,498.0,33.9659996,2.58632616666667,0,0.7,79.3181904994473,518.424462996007,79.3181904994473,518.424462996007
-0.08985138,5.64810181,9.5901413,12.49885941,14.56322002,16.01901245,16.8654995,17.24280357,17.15473747,16.79204941,16.22514915,15.56819153,14.57198334,498.0,33.83661652,2.587016,0,0.7,79.3832748060691,518.722621648907,79.3832748060691,518.722621648907
0.38521576,5.71733093,9.64180756,12.52165985,14.68603611,16.08303452,16.8311882,17.22522926,17.06621361,16.66813278,16.17458153,15.68729973,14.40260315,498.0,33.80160141,2.58770583333333,0,0.7,79.4435385822188,519.020273802226,79.4435385822188,519.020273802226
0.17887878,5.63340759,9.86991501,12.50937653,14.79338932,16.13082504,16.8024044,17.21860123,17.12586594,16.74732399,16.18640327,15.93370438,14.53324413,498.0,33.72954559,2.58829566666667,0,0.7,79.5065394028791,519.317418201828,79.5065394028791,519.317418201828
-0.01127625,5.43128586,9.85601044,12.7294693,14.76090336,16.19019318,16.87194824,17.27624702,17.19190025,16.86985397,16.30285645,15.87581825,14.69363213,498.0,33.55606461,2.5888855,0,0.7,79.5619795754078,519.614053593578,79.5619795754078,519.614053593578
-0.10308075,5.40289688,9.56541824,12.60901642,14.63663769,16.09679413,16.85926628,17.27092552,17.33307838,16.73418617,16.30796814,15.78578186,14.63600349,498.0,33.68973541,2.58907533333333,0,0.7,79.6101004862346,519.91017872334,79.6101004862346,519.91017872334
0.29100037,5.28167725,9.752491,12.58456039,14.83492565,16.13822937,16.88887978,17.28775787,17.25074196,16.77952385,16.41632462,15.72580528,14.58506107,498.0,33.52564621,2.58896516666667,0,0.7,79.6516325243608,520.205792336977,79.6516325243608,520.205792336977
0.35095215,5.31624222,9.78462219,12.64374542,14.76249409,16.25810242,16.99236107,17.35917282,17.23138237,16.85217667,16.39645195,15.79583168,14.60505104,498.0,33.56601334,2.590855,0,0.65,79.6876636028999,520.500893180354,79.6876636028999,520.500893180354
-0.12638092,5.43635941,9.667202,12.68346786,14.90786076,16.2997818,17.03441048,17.31245041,17.35268021,16.80621719,16.48065948,15.67951393,14.67552662,498.0,33.53373337,2.59164483333333,0,0.65,79.7204759580308,520.795479999336,79.7204759580308,520.795479999336
-0.29216003,5.31824112,9.81504059,12.63460159,14.83881092,16.25634003,16.99745941,17.1297493,17.11389351,16.73908615,16.3740654,15.70667458,14.73809433,498.0,33.60444641,2.59213466666667,0,0.65,79.7512420435745,521.089551539785,79.7512420435745,521.089551539785
-0.27187347,4.90073776,9.82108307,12.66280746,14.5751791,16.11083984,16.976717,17.20934486,17.15798759,16.95801353,16.27241707,15.74064445,14.77628422,498.0,33.77797699,2.5926245,0,0.65,79.7792597579204,521.383106547566,79.7792597579204,521.383106547566
-0.49331665,4.68101883,9.53770065,12.64545059,14.42867947,15.95860386,16.76765823,17.2081089,17.13551331,17.0945816,16.19622612,15.68749046,14.64799023,498.0,33.83470917,2.59341433333333,0,0.65,79.8057376927926,521.676143768544,79.8057376927926,521.676143768544
-0.66455841,4.93138123,9.52057648,12.67778397,14.57816219,15.94509983,16.79227638,17.12558556,17.17868805,16.9956131,16.15765572,15.74053001,14.58653069,498.0,33.77568817,2.59390416666667,0,0.65,79.8329540855513,521.968661948582,79.8329540855513,521.968661948582
-0.28618622,4.92813873,9.6709671,12.99089432,14.75903034,16.08177185,17.04189491,17.28539848,17.20993614,17.02567482,16.3326416,15.9385376,14.69968033,498.0,33.81980896,2.594694,0,0.65,79.8592216751142,522.260659833544,79.8592216751142,522.260659833544
0.92321014,5.39081573,9.69507217,13.17175293,14.78181744,16.20042801,17.078125,17.34457779,17.35547256,16.95445824,16.38016319,15.94034195,14.79970932,498.0,33.79740524,2.59528383333333,0,0.65,79.8832205135066,522.552136169295,79.8832205135066,522.552136169295
0.51937866,5.56122589,9.6811409,12.83764648,14.59417248,15.98818684,16.94921684,17.09586716,17.18229103,16.76579094,16.24670219,15.79791832,14.80900192,498.0,33.67393494,2.59547366666667,0,0.65,79.9061773366026,522.843089701698,79.9061773366026,522.843089701698
-0.48500824,5.50114059,9.44966507,12.6697197,14.41258144,15.72449017,16.77380943,16.9011898,17.10821533,16.70702744,16.06825638,15.70520782,14.61513042,498.0,33.56145859,2.5953635,0,0.65,79.9283510987024,523.133519176618,79.9283510987024,523.133519176618
-0.41313171,5.61738968,9.4827919,12.70161057,14.65336514,15.96240139,17.01249504,17.20794296,17.17297363,16.78834534,16.17668915,15.80670357,14.79178715,498.0,33.77275467,2.59705333333333,0,0.67,79.9499041215766,523.423423339918,79.9499041215766,523.423423339918
-0.6159668,5.59389877,9.4213028,12.79813004,14.71315861,15.88958263,16.87140274,17.20080376,17.16773605,16.77197456,16.08542061,15.8269577,14.61200905,498.0,33.69460678,2.59764316666667,0,0.67,79.9704824084543,523.712800937464,79.9704824084543,523.712800937464
-0.10926056,5.62004471,9.49013519,12.95018005,14.66163731,15.95681858,16.85359192,17.21868706,17.13154221,16.84293365,16.20224571,15.75172234,14.61318588,498.0,33.75989532,2.598233,0,0.67,79.9899623060045,524.001650715118,79.9899623060045,524.001650715118
-0.05613708,5.71469879,9.80680084,13.09687424,14.88516331,16.19067001,17.05038452,17.42089653,17.3874054,16.98280907,16.42908287,16.00795364,14.85659218,498.0,33.87137604,2.59882283333333,0,0.67,80.008239104912,524.289971418746,80.008239104912,524.289971418746
-0.29006195,5.49187088,9.74717712,12.92899323,14.63942623,16.22063065,17.21053696,17.42432594,17.35198975,16.8878479,16.45759201,15.85292435,14.83532333,498.0,33.82058716,2.59961266666667,0,0.67,80.0253993837259,524.57776179421,80.0253993837259,524.57776179421
-0.16751862,5.41697311,9.71091461,12.84648514,14.60965824,16.19892502,17.19631195,17.42817497,17.42032623,16.90039253,16.31728172,15.93717003,14.67980671,498.0,33.84985733,2.6003025,0,0.67,80.0413964154277,524.865020587376,80.0413964154277,524.865020587376
-0.19451141,5.17250443,9.68307495,12.66513824,14.52783871,16.0957756,17.01940536,17.28238869,17.31222153,16.79793167,16.30698586,15.8940506,14.62272453,498.0,33.77703094,2.60089233333333,0,0.67,80.0561865339081,525.151746544107,80.0561865339081,525.151746544107
-0.39997101,5.10044479,9.4838829,12.6301651,14.44877911,15.93150806,16.86174393,17.29823685,17.30268669,16.69166756,16.13832855,15.86754227,14.5258112,498.0,33.67703247,2.60158216666667,0,0.67,80.0710558360775,525.437938410267,80.0710558360775,525.437938410267
-0.15077209,5.26350021,9.46374512,12.5330658,14.47958088,16.00637436,16.83692551,17.38856316,17.30270767,16.69099998,16.07494164,16.17879105,14.56484604,498.0,33.49227905,2.602272,0,0.67,80.0872057246297,525.723594931721,80.0872057246297,525.723594931721
-0.1542511,5.325634,9.41955566,12.58615494,14.41589069,15.97642231,16.95124435,17.41247749,17.32439423,16.74553871,16.25614166,16.03170013,14.5301609,498.0,33.56023407,2.60246183333333,0,0.67,80.1034595338681,526.008714854332,80.1034595338681,526.008714854332
-0.10475922,5.49160385,9.5242157,12.62466049,14.67213345,16.12347031,17.06411552,17.45099449,17.39985847,16.83544159,16.34060478,16.09781075,14.64278603,498.0,33.45079422,2.60235166666667,0,0.67,80.1192151729385,526.293296923965,80.1192151729385,526.293296923965
-0.36489105,5.6049614,9.55438614,12.61054993,14.75664806,16.1995163,17.01297569,17.4119873,17.42276955,16.88382339,16.34793854,16.089733119999998,14.66100693,498.0,33.50554276,2.6041415,0,0.66,80.1376258784729,526.577339886483,80.1376258784729,526.577339886483
-0.21056366,5.69755173,9.62188721,12.68116379,14.79737759,16.22256088,17.15234184,17.46842957,17.37132835,16.88074303,16.42735672,16.08239937,14.73574066,498.0,33.37874985,2.60463133333333,0,0.66,80.159100745694,526.860842487752,80.159100745694,526.860842487752
0.17809296,5.98086929,9.80896759,12.79958725,14.79483128,16.18603897,17.13249397,17.54330444,17.5381279,16.91122818,16.44734001,16.14249039,14.80273151,498.0,33.32423401,2.60552116666667,0,0.66,80.183041400561,527.143803473634,80.183041400561,527.143803473634
-0.27577972,5.49911118,9.555439,12.75514603,14.74804401,16.04984665,16.97339439,17.33602142,17.46577072,16.78400421,16.30680847,15.88114357,14.55882835,498.0,33.36372757,2.606011,0,0.66,80.2099902026835,527.426221589994,80.2099902026835,527.426221589994
-0.11391449,5.44818497,9.70714569,12.85466766,14.90481663,16.21955109,17.13919449,17.3673954,17.43536758,16.91618347,16.42816734,15.85805893,14.66626358,498.0,33.33463669,2.60660083333333,0,0.66,80.237896936907,527.708095582697,80.237896936907,527.708095582697
-0.38964081,5.51699448,9.46691132,12.66182327,14.66331196,16.07023621,16.95594788,17.25795174,17.39629555,16.75619507,16.1987114,15.71686554,14.76706505,498.0,33.34778214,2.60709066666667,0,0.66,80.2677682655409,527.989424197605,80.2677682655409,527.989424197605
-0.24053192,5.51609039,9.2826004,12.53586578,14.6527071,16.13932419,16.96975899,17.19524574,17.33606529,16.66641617,16.17785263,15.66259956,14.65205097,498.0,33.41274261,2.6077805,0,0.66,80.3027038647446,528.270206180584,80.3027038647446,528.270206180584
-0.46933746,5.31455994,9.33816528,12.54068756,14.72462559,16.14001465,16.96117401,17.11491966,17.32491493,16.69588089,16.10359764,15.6432724,14.63694859,498.0,33.54133987,2.60857033333333,0,0.66,80.3408399443214,528.550440277497,80.3408399443214,528.550440277497
-0.85507202,5.13953781,9.19741058,12.34363556,14.54830837,16.05044174,16.88540649,16.9579525,17.23703957,16.73526001,16.08106422,15.56816673,14.68187237,498.0,33.50907135,2.60896016666667,0,0.66,80.377995565368,528.830125234208,80.377995565368,528.830125234208
-0.51208496,5.29279327,9.08535385,12.46476746,14.62328815,16.015625,16.84717178,16.9834671,17.23625183,16.69902039,16.27606964,15.67874336,14.600667,498.0,33.53565598,2.60885,0,0.66,80.4195068567463,529.109259796582,80.4195068567463,529.109259796582
-0.30863953,4.88171768,9.22300339,12.25787735,14.43145466,15.84805393,16.67399597,16.96590233,17.0062542,16.66773033,16.11582756,15.57970047,14.3874464,498.0,33.4632225,2.61053983333333,0,0.67,80.4579613062527,529.387842710483,80.4579613062527,529.387842710483
-0.40420532,4.80282593,9.32322311,12.35690308,14.42771816,15.89111423,16.73445129,17.03534508,17.14008713,16.5696907,16.12039757,15.64422989,14.47055626,498.0,33.52891541,2.61152966666667,0,0.67,80.4980652867704,529.665872721774,80.4980652867704,529.665872721774
-0.1661377,5.04372025,9.28526306,12.39081192,14.49981976,16.01587296,16.82686234,17.12992859,17.20172501,16.63484192,16.18721962,15.63748169,14.62546158,498.0,33.52296066,2.6120195,0,0.67,80.5365403777281,529.94334857632,80.5365403777281,529.94334857632
-0.04838562,5.16322708,9.35102463,12.47048569,14.56999302,16.08937836,16.82932281,17.24295425,17.24633217,16.63658905,16.209198,15.57892418,14.55453205,498.0,33.5602951,2.61260933333333,0,0.67,80.5729447748417,530.220269019985,80.5729447748417,530.220269019985
-0.45357513,5.00785828,9.48333359,12.41940308,14.43061161,16.02449036,16.9197979,17.18896866,17.2920742,16.78999329,16.23334312,15.58438683,14.54499149,498.0,33.69561005,2.61309916666667,0,0.67,80.6067053946608,530.496632798632,80.6067053946608,530.496632798632
-0.68255615,5.09924698,9.60145569,12.29673004,14.37155628,15.8338213,16.88990593,17.13546944,17.3743515,16.73586273,16.26647377,15.6099453,14.43785477,498.0,33.63231277,2.613789,0,0.67,80.6376605123898,530.772438658127,80.6376605123898,530.772438658127
-0.34642029,4.9201622,9.34694672,12.19760132,14.35017872,15.75976658,16.8123436,17.13290405,17.3590889,16.56763458,16.23500061,15.61548805,14.47059536,498.0,33.5475235,2.61447883333333,0,0.67,80.6658113753594,531.047685344333,80.6658113753594,531.047685344333
-0.37557983,5.0316391,9.20381165,12.00910187,14.22693729,15.70422459,16.78168297,17.08072472,17.15340996,16.56157875,16.10404587,15.65004349,14.43952751,498.0,33.35184097,2.61506866666667,0,0.67,80.6915011622197,531.322371603114,80.6915011622197,531.322371603114
-0.79971313,4.94970703,8.95265579,12.01924133,14.1531744,15.7233057,16.7505188,17.14430428,17.02335548,16.38490868,16.02876663,15.54654884,14.25852394,498.0,33.3854866,2.6152585,0,0.67,80.7155542077755,531.596496180335,80.7155542077755,531.596496180335
-0.88418579,4.89967346,9.06425476,12.3216362,14.25941944,15.85383892,16.88931656,17.12598419,17.1267128,16.49364281,16.0698185,15.56867599,14.27342701,498.0,33.44397736,2.61514833333333,0,0.67,80.7390049288729,531.870057821859,80.7390049288729,531.870057821859
-0.71028137,4.90484619,9.0338707,12.33785629,14.23909473,15.99657345,16.84396553,16.96617508,17.15528107,16.48413467,16.1281929,15.54804611,14.35218143,498.0,33.10934448,2.61693816666667,0,0.66,80.7622912303011,532.14305527355,80.7622912303011,532.14305527355
-0.6858139,4.77426147,9.05930328,12.40058899,14.2739172,15.89770985,16.68531799,17.02653694,17.16680908,16.49329185,16.02760315,15.55569458,14.32359314,498.0,33.29909134,2.617628,0,0.66,80.7859364315234,532.415487281273,80.7859364315234,532.415487281273
-0.45254517,5.21936417,9.55571747,12.51403046,14.23539066,15.97108936,16.67016792,17.15463638,17.19111061,16.50024796,16.0389576,15.52285576,14.31854343,498.0,33.42095947,2.61811783333333,0,0.66,80.8124102269933,532.687352590892,80.8124102269933,532.687352590892
-0.64217377,5.4078331,9.46617889,12.43360519,14.26702595,15.76340199,16.58664322,17.00378609,17.29027939,16.52386093,16.01368713,15.40146065,14.39148617,498.0,33.34273911,2.61880766666667,0,0.66,80.8424762389462,532.95864994827,80.8424762389462,532.95864994827
-0.58763885,5.2424736,9.34481049,12.30227661,14.3172636,15.77508831,16.63858795,16.82291031,17.15177536,16.53251076,15.90268993,15.52450943,14.46070004,498.0,33.46249771,2.6193975,0,0.66,80.8764099843637,533.229378099272,80.8764099843637,533.229378099272
-0.41188812,5.60221863,9.63024139,12.61244583,14.50348568,15.98387432,16.9487133,17.26603889,17.30913544,16.79637909,16.13258171,15.63511848,14.58831978,498.0,33.59494019,2.62008733333333,0,0.66,80.9145844407453,533.499535789762,80.9145844407453,533.499535789762
-0.60475922,5.57554245,9.43492508,12.77419281,14.5540266,16.04310608,16.95148087,17.32347679,17.29179382,16.82444572,16.16623878,15.60528183,14.63323784,498.0,33.37928772,2.62057716666667,0,0.66,80.9552576045697,533.769121765604,80.9552576045697,533.769121765604
-0.26657104,5.32997513,9.20607758,12.58224869,14.4597044,16.0057373,16.83093071,17.23700333,17.11170959,16.64023972,16.12351418,15.56773186,14.59916019,498.0,33.23974609,2.621067,0,0.66,80.9973994652072,534.038134772662,80.9973994652072,534.038134772662
-0.74086761,5.15259552,8.99633789,12.33222198,14.30004787,15.82499218,16.62008858,17.00352097,16.89258003,16.48559761,15.9580431,15.42793846,14.5582571,498.0,33.1958313,2.62145683333333,0,0.66,81.0453996306473,534.306573556801,81.0453996306473,534.306573556801
-0.4605484,5.04768372,9.12089157,12.49022293,14.41036701,16.09407043,16.7545414,17.29449844,17.09649086,16.69392395,16.15551376,15.67256927,14.60921955,498.0,33.13957977,2.62274666666667,0,0.66,81.0985808871151,534.574436863883,81.0985808871151,534.574436863883
-0.35826874,4.89086151,9.13085556,12.57923889,14.45275402,16.02151108,16.83650017,17.38708115,17.18649292,16.74105072,16.19842148,15.69756317,14.8018074,498.0,33.18130112,2.6233365,0,0.67,81.1544740387936,534.841723439774,81.1544740387936,534.841723439774
-0.51091003,4.74420929,8.96537018,12.38405991,14.51360989,15.93090725,16.82132149,17.19760132,17.16967583,16.60900307,16.02566719,15.50762177,14.71347713,498.0,33.227005,2.62392633333333,0,0.67,81.2128294292301,535.108432030337,81.2128294292301,535.108432030337
-0.42419434,5.13014603,9.25488281,12.51776123,14.6273241,16.05659485,16.82361603,17.15704346,17.17777634,16.65802765,16.11495972,15.6317215,14.68226433,498.0,33.15014648,2.62451616666667,0,0.67,81.2738495369965,535.374561381438,81.2738495369965,535.374561381438
-0.42945099,5.43232346,9.32891846,12.588871,14.71193218,16.10993195,16.81479263,17.2034111,17.22886848,16.74119186,16.22204018,15.72267532,14.84140015,498.0,33.31581497,2.625106,0,0.67,81.3366684974895,535.640110238938,81.3366684974895,535.640110238938
-0.27498627,5.30541229,9.56269836,12.63941956,14.66337872,16.05036163,16.76446915,17.15746117,17.07921791,16.8449688,16.28686523,15.66033936,14.6543684,498.0,33.43605804,2.62569583333333,0,0.67,81.4017534524114,535.905077348704,81.4017534524114,535.905077348704
-0.63417816,5.15880585,9.58913803,12.36006546,14.55655003,15.94414043,16.86829758,17.0366745,17.03248978,16.69208527,16.21028137,15.6536026,14.58793926,498.0,33.42037964,2.62658566666667,0,0.67,81.4669384559382,536.169461456598,81.4669384559382,536.169461456598
-0.65736389,5.08985901,9.74673843,12.40229797,14.62812519,16.08543396,16.93060303,17.30936623,17.27497292,16.78044701,16.33909416,15.82987213,14.69400787,498.0,33.26799393,2.6271755,0,0.67,81.5296627924108,536.433261308485,81.5296627924108,536.433261308485
